Sample	Array.129	Array.49	Array.16	Array.143	Array.4	Array.76	Array.6	Array.79	Array.19	Array.106	Array.110	Array.73	Array.17	Array.138	Array.105	Array.148	Array.42	Array.55	Array.125	Array.152	Array.68	Array.51	Array.144	Array.78	Array.18	Array.75	Array.139	Array.72	Array.21	Array.53	Array.10	Array.130	Array.34	Array.67	Array.36	Array.65	Array.48	Array.39	Array.86	Array.124	Array.27	Array.95	Array.98	Array.33	Array.149	Array.101	Array.85	Array.56	Array.8	Array.141	Array.43	Array.52	Array.23	Array.94	Array.142	Array.37	Array.82	Array.2	Array.117	Array.60	Array.137	Array.7	Array.59	Array.89	Array.35	Array.123	Array.100	Array.134	Array.24	Array.22	Array.146	Array.62	Array.118	Array.154	Array.112	Array.69	Array.90	Array.99	Array.57	Array.114	Array.5	Array.113	Array.25	Array.102	Array.159	Array.88	Array.50	Array.153	Array.38	Array.104	Array.145	Array.31	Array.135	Array.111	Array.71	Array.47	Array.107	Array.64	Array.30	Array.93
Array.110	0.5172900494001411	0.449894142554693	0.4382498235709245	0.589273112208892	0.4876499647141849	0.3934368383909668	0.31227946365561043	0.3779110797459421	0.3285109386026817	0.49047282992237123	0.0	0.239590684544813	0.42836979534227243	0.5582215949188426	0.35568101623147497	0.5772759350741002	0.547635850388144	0.547635850388144	0.23817925194071984	0.48941425546930134	0.3196894848270995	0.6616090331686661	0.2791107974594213	0.30804516584333097	0.3877911079745942	0.5137614678899083	0.24170783345095273	0.29887085391672547	0.44318983768525055	0.4964714184897671	0.410726887791108	0.30628087508821455	0.35815102328863796	0.36520818630910373	0.38355681016231474	0.5243472124206069	0.5282286520818631	0.2964008468595625	0.2635850388143966	0.6270289343683839	0.2854622441778405	0.5303458009880028	0.5409315455187015	0.5271700776287932	0.534227240649259	0.6203246294989414	0.3585038814396613	0.47776993648553284	0.374029640084686	0.26534932956951307	0.3415666901905434	0.4371912491178546	0.48694424841213835	0.3916725476358504	0.5518701482004235	0.2589978828510939	0.4580098800282287	0.618560338743825	0.3136908962597036	0.2706422018348624	0.2981651376146789	0.40543401552575864	0.4848270995059986	0.22618207480592803	0.31898376852505295	0.4625970359915314	0.23782639378969656	0.611150317572336	0.5786873676781934	0.36450247000705716	0.2519407198306281	0.6379675370501059	0.41778405081157377	0.7014820042342979	0.39661256175017645	0.47388849682427664	0.38355681016231474	0.3722653493295695	0.42731122088920254	0.463302752293578	0.5144671841919548	0.5437544107268878	0.5063514467184191	0.4195483415666902	0.4788285109386027	0.5702187720536345	0.6510232886379675	0.5575158786167961	0.37755822159491886	0.23853211009174313	0.5935074100211715	0.6460832745236414	0.5324629498941426	0.6086803105151729	0.45942131263232183	0.42942836979534227	0.33980239943542695	0.46577275935074103	0.4071983062808751	0.5017642907551164
Array.73	0.47318278052223006	0.47706422018348627	0.4287226534932957	0.5543401552575864	0.5070571630204658	0.374029640084686	0.2985179957657022	0.38073394495412843	0.2861679604798871	0.5296400846859562	0.239590684544813	0.0	0.38673253352152437	0.5377558221594919	0.31510232886379674	0.5642201834862385	0.5677487649964714	0.5875088214537756	0.17184191954834158	0.4855328158080452	0.28334509527170076	0.6788990825688074	0.310515172900494	0.310515172900494	0.3514467184191955	0.5402258292166549	0.2801693719124912	0.26323218066337334	0.4191954834156669	0.4848270995059986	0.4262526464361327	0.28722653493295697	0.30804516584333097	0.42131263232180666	0.3666196189131969	0.4580098800282287	0.5028228652081863	0.24453069865913904	0.27134791813690895	0.5649258997882851	0.22477064220183487	0.4318983768525053	0.47953422724064926	0.5328158080451658	0.5469301340860974	0.507410021171489	0.35532815808045165	0.5052928722653494	0.3574453069865914	0.2025405786873677	0.3376852505292872	0.4756527875793931	0.48623853211009177	0.32251235003528583	0.5123500352858151	0.19089625970359916	0.45518701482004237	0.5758645024700071	0.24029640084685958	0.20959774170783346	0.27134791813690895	0.42201834862385323	0.4654199011997177	0.1676076217360621	0.24982357092448837	0.3824982357092449	0.17043048694424842	0.5885673959068455	0.5920959774170783	0.29710656316160905	0.18877911079745943	0.636908962597036	0.3542695836273818	0.6460832745236414	0.4354269583627382	0.5222300635144672	0.44389555398729713	0.294636556104446	0.39308398023994356	0.5116443189837685	0.5282286520818631	0.5596330275229358	0.49505998588567396	0.38390966831333806	0.4798870853916726	0.541637261820748	0.5779816513761468	0.5839802399435426	0.4011997177134792	0.16901905434015527	0.55257586450247	0.6217360621030346	0.47141848976711365	0.5529287226534932	0.4227240649258998	0.38920254057868736	0.35250529287226534	0.4255469301340861	0.37085391672547635	0.4661256175017643
Array.17	0.4590684544812985	0.5402258292166549	0.4844742413549753	0.545165843330981	0.510938602681722	0.4936485532815808	0.4124911785462244	0.4199011997177135	0.41778405081157377	0.5381086803105152	0.42836979534227243	0.38673253352152437	0.0	0.5324629498941426	0.43930839802399435	0.5765702187720536	0.6354975299929428	0.5977417078334509	0.3549752999294284	0.4844742413549753	0.38708539167254763	0.718772053634439	0.4580098800282287	0.43330980945659847	0.4446012702893437	0.5384615384615384	0.37085391672547635	0.43683839096683136	0.48588567395906845	0.47776993648553284	0.5141143260409315	0.4407198306280875	0.47141848976711365	0.4580098800282287	0.4911785462244178	0.5289343683839096	0.5155257586450247	0.38285109386026817	0.4033168666196189	0.6376146788990825	0.3913196894848271	0.5444601270289343	0.6129146083274524	0.6012702893436839	0.5726887791107974	0.6372618207480593	0.42131263232180666	0.48870853916725476	0.46153846153846156	0.3507410021171489	0.497529992942837	0.4837685250529287	0.5423429781227946	0.48588567395906845	0.523288637967537	0.3849682427664079	0.5691601976005646	0.565984474241355	0.4255469301340861	0.41390261115031757	0.42413549752999297	0.5472829922371206	0.592801693719125	0.3539167254763585	0.4040225829216655	0.5102328863796753	0.35532815808045165	0.5483415666901905	0.5582215949188426	0.5007057163020465	0.3387438249823571	0.6679604798870854	0.5352858151023289	0.7307692307692307	0.4752999294283698	0.4308398023994354	0.4844742413549753	0.410726887791108	0.4671841919548342	0.5426958362738179	0.5737473535638673	0.5875088214537756	0.5751587861679605	0.48235709244883557	0.5769230769230769	0.547635850388144	0.6136203246294989	0.6069160197600565	0.44954128440366975	0.3602681721947777	0.6453775582215949	0.6799576570218772	0.5758645024700071	0.6044460127028934	0.5310515172900494	0.5077628793225123	0.4848270995059986	0.5095271700776288	0.4788285109386027	0.6019760056457304
Array.138	0.5469301340860974	0.5691601976005646	0.5345800988002822	0.6517290049400141	0.5596330275229358	0.5621030345800988	0.5359915314043754	0.5628087508821453	0.5091743119266054	0.5007057163020465	0.5582215949188426	0.5377558221594919	0.5324629498941426	0.0	0.5652787579393084	0.6764290755116443	0.6122088920254057	0.6856033874382498	0.5681016231474947	0.5882145377558221	0.5610444601270289	0.6245589273112209	0.5148200423429781	0.5649258997882851	0.4781227946365561	0.6157374735356387	0.5250529287226535	0.545165843330981	0.592801693719125	0.5606916019760056	0.5321100917431193	0.534227240649259	0.618560338743825	0.5589273112208892	0.6093860268172194	0.5790402258292167	0.6414961185603387	0.5172900494001411	0.5314043754410727	0.6302046577275935	0.5578687367678193	0.5956245589273113	0.6044460127028934	0.6033874382498235	0.5578687367678193	0.641848976711362	0.5645730416372619	0.541637261820748	0.5589273112208892	0.5462244177840508	0.5208186309103741	0.5575158786167961	0.49153140437544107	0.5889202540578687	0.5070571630204658	0.5850388143966125	0.6591390261115032	0.5352858151023289	0.5663373323923783	0.5606916019760056	0.6009174311926605	0.584333098094566	0.7000705716302047	0.5254057868736768	0.5853916725476358	0.5935074100211715	0.5645730416372619	0.5035285815102328	0.6633733239237827	0.5395201129146083	0.5494001411432604	0.6411432604093155	0.5278757939308398	0.6411432604093155	0.5285815102328864	0.5236414961185604	0.5508115737473536	0.5871559633027523	0.5539872971065631	0.5155257586450247	0.618560338743825	0.6746647847565279	0.6651376146788991	0.5543401552575864	0.5737473535638673	0.5903316866619619	0.6160903316866619	0.5906845448129852	0.615031757233592	0.565984474241355	0.6520818630910374	0.6503175723359209	0.6570218772053634	0.6619618913196895	0.6605504587155964	0.589273112208892	0.5716302046577276	0.5409315455187015	0.5938602681721947	0.6217360621030346
Array.105	0.5345800988002822	0.49258997882851097	0.4590684544812985	0.4820042342978123	0.55257586450247	0.48235709244883557	0.37155963302752293	0.449894142554693	0.3895553987297107	0.5335215243472125	0.35568101623147497	0.31510232886379674	0.43930839802399435	0.5652787579393084	0.0	0.5606916019760056	0.5412844036697247	0.6118560338743825	0.294636556104446	0.6118560338743825	0.3285109386026817	0.5973888496824277	0.4089625970359915	0.3623853211009174	0.5	0.611150317572336	0.3147494707127735	0.34368383909668315	0.35568101623147497	0.5592801693719125	0.4389555398729711	0.4068454481298518	0.4798870853916726	0.5197600564573042	0.4227240649258998	0.589273112208892	0.5582215949188426	0.32709950599858856	0.3934368383909668	0.5084685956245589	0.33980239943542695	0.5070571630204658	0.6397318278052223	0.5321100917431193	0.5578687367678193	0.5670430486944248	0.48059280169371915	0.5328158080451658	0.40931545518701484	0.3355681016231475	0.4534227240649259	0.5169371912491179	0.5162314749470712	0.40825688073394495	0.47424135497529996	0.3136908962597036	0.4569513055751588	0.6414961185603387	0.381439661256175	0.36203246294989416	0.4195483415666902	0.4872971065631616	0.5762173606210304	0.28722653493295697	0.37755822159491886	0.41848976711362035	0.29075511644318985	0.5741002117148906	0.6354975299929428	0.468242766407904	0.31227946365561043	0.5557515878616796	0.38002822865208186	0.5748059280169372	0.547635850388144	0.5081157374735357	0.4724770642201835	0.41390261115031757	0.40825688073394495	0.5539872971065631	0.563514467184192	0.623500352858151	0.6044460127028934	0.4350741002117149	0.5716302046577276	0.5730416372618208	0.5095271700776288	0.5628087508821453	0.5268172194777699	0.29604798870853916	0.6157374735356387	0.6132674664784756	0.515878616796048	0.49258997882851097	0.4876499647141849	0.5412844036697247	0.4735356386732534	0.49047282992237123	0.44036697247706424	0.4297812279463656
Array.148	0.6524347212420607	0.6467889908256881	0.6047988708539167	0.5381086803105152	0.5621030345800988	0.607621736062103	0.5970359915314044	0.5977417078334509	0.5695130557515878	0.6538461538461539	0.5772759350741002	0.5642201834862385	0.5765702187720536	0.6764290755116443	0.5606916019760056	0.0	0.6972477064220184	0.6425546930134086	0.5437544107268878	0.6118560338743825	0.5345800988002822	0.7043048694424842	0.5515172900494001	0.5398729710656316	0.5882145377558221	0.5589273112208892	0.5282286520818631	0.5349329569513056	0.6273817925194072	0.6277346506704304	0.6019760056457304	0.5673959068454482	0.5434015525758645	0.5853916725476358	0.5462244177840508	0.7223006351446718	0.5832745236414961	0.591743119266055	0.5977417078334509	0.6471418489767113	0.6093860268172194	0.6383203952011292	0.6640790402258292	0.6379675370501059	0.6439661256175018	0.7402964008468595	0.5642201834862385	0.6383203952011292	0.5719830628087509	0.5748059280169372	0.6069160197600565	0.6319689484827099	0.5920959774170783	0.6658433309809456	0.6676076217360621	0.565984474241355	0.5176429075511644	0.6824276640790402	0.5952717007762879	0.6365561044460127	0.5606916019760056	0.5822159491884262	0.6707833450952717	0.5755116443189837	0.6266760762173607	0.6065631616090331	0.5479887085391673	0.5980945659844742	0.6803105151729005	0.5984474241354976	0.5469301340860974	0.6245589273112209	0.5973888496824277	0.6732533521524348	0.6305575158786167	0.6580804516584333	0.6129146083274524	0.6069160197600565	0.6679604798870854	0.5959774170783345	0.6273817925194072	0.6425546930134086	0.5991531404375441	0.618560338743825	0.623500352858151	0.644318983768525	0.6788990825688074	0.589273112208892	0.586803105151729	0.5409315455187015	0.6594918842625265	0.71030345800988	0.6122088920254057	0.6362032462949894	0.6231474947071277	0.6118560338743825	0.6566690190543402	0.6976005645730416	0.6079745942131263	0.6386732533521524
Array.42	0.5684544812985179	0.5490472829922372	0.5748059280169372	0.6690190543401553	0.6563161609033169	0.5755116443189837	0.5578687367678193	0.5906845448129852	0.5370501058574453	0.6040931545518702	0.547635850388144	0.5677487649964714	0.6354975299929428	0.6122088920254057	0.5412844036697247	0.6972477064220184	0.0	0.6196189131968949	0.5980945659844742	0.5578687367678193	0.5388143966125617	0.5942131263232181	0.5257586450247	0.5832745236414961	0.6079745942131263	0.7035991531404375	0.5546930134086098	0.6065631616090331	0.5924488355681016	0.6125617501764291	0.5596330275229358	0.5553987297106563	0.6559633027522935	0.6439661256175018	0.5695130557515878	0.555045871559633	0.6450247000705717	0.5663373323923783	0.523288637967537	0.6559633027522935	0.5670430486944248	0.6157374735356387	0.6718419195483416	0.497529992942837	0.5786873676781934	0.6757233592095977	0.5642201834862385	0.5151729004940014	0.6122088920254057	0.5723359209597741	0.5677487649964714	0.5070571630204658	0.6238532110091743	0.615031757233592	0.607621736062103	0.5748059280169372	0.6312632321806634	0.6231474947071277	0.5920959774170783	0.5786873676781934	0.6012702893436839	0.6153846153846154	0.5853916725476358	0.5790402258292167	0.5864502470007057	0.6256175017642908	0.5963302752293578	0.5815102328863797	0.6933662667607622	0.6033874382498235	0.607621736062103	0.6901905434015526	0.5194071983062809	0.666196189131969	0.6153846153846154	0.5910374029640084	0.507410021171489	0.5628087508821453	0.6365561044460127	0.6047988708539167	0.6044460127028934	0.6231474947071277	0.6658433309809456	0.5977417078334509	0.6030345800988003	0.6947776993648553	0.5670430486944248	0.6090331686661962	0.6196189131968949	0.5970359915314044	0.721242060691602	0.611150317572336	0.5613973182780522	0.5515172900494001	0.6012702893436839	0.6559633027522935	0.6104446012702893	0.5649258997882851	0.5522230063514467	0.5494001411432604
Array.55	0.5956245589273113	0.6220889202540578	0.5730416372618208	0.5151729004940014	0.5776287932251235	0.5663373323923783	0.5723359209597741	0.6178546224417784	0.5751587861679605	0.5518701482004235	0.547635850388144	0.5875088214537756	0.5977417078334509	0.6856033874382498	0.6118560338743825	0.6425546930134086	0.6196189131968949	0.0	0.6097388849682428	0.5377558221594919	0.6107974594213126	0.6203246294989414	0.6069160197600565	0.5536344389555399	0.5395201129146083	0.547635850388144	0.6132674664784756	0.5596330275229358	0.6178546224417784	0.6757233592095977	0.6538461538461539	0.5656316160903316	0.5494001411432604	0.573394495412844	0.5980945659844742	0.6263232180663373	0.5755116443189837	0.6400846859562456	0.5536344389555399	0.6774876499647142	0.6605504587155964	0.6270289343683839	0.7067748764996471	0.5769230769230769	0.6090331686661962	0.7134791813690896	0.5973888496824277	0.6316160903316866	0.6132674664784756	0.6139731827805223	0.6256175017642908	0.6040931545518702	0.5458715596330275	0.6302046577275935	0.6669019054340155	0.6153846153846154	0.611150317572336	0.621030345800988	0.6242060691601976	0.6358503881439661	0.5684544812985179	0.6302046577275935	0.607621736062103	0.6383203952011292	0.6651376146788991	0.6496118560338744	0.6072688779110798	0.6697247706422018	0.6450247000705717	0.6993648553281581	0.5949188426252646	0.6563161609033169	0.5885673959068455	0.6729004940014114	0.5695130557515878	0.5811573747353563	0.5832745236414961	0.6690190543401553	0.6923076923076923	0.5903316866619619	0.5374029640084685	0.47671136203246295	0.6175017642907551	0.6062103034580099	0.6079745942131263	0.5127028934368384	0.7282992237120678	0.6781933662667607	0.5306986591390261	0.6115031757233592	0.6520818630910374	0.6778405081157375	0.6072688779110798	0.5991531404375441	0.5642201834862385	0.6280875088214538	0.5557515878616796	0.6379675370501059	0.629498941425547	0.629498941425547
Array.125	0.48623853211009177	0.442484121383204	0.47141848976711365	0.6104446012702893	0.5035285815102328	0.4206069160197601	0.2512350035285815	0.3574453069865914	0.3302752293577982	0.5878616796047988	0.23817925194071984	0.17184191954834158	0.3549752999294284	0.5681016231474947	0.294636556104446	0.5437544107268878	0.5980945659844742	0.6097388849682428	0.0	0.4844742413549753	0.2113620324629499	0.7025405786873676	0.28969654199011996	0.326393789696542	0.3987297106563162	0.5381086803105152	0.25052928722653495	0.2459421312632322	0.3881439661256175	0.4163726182074806	0.4124911785462244	0.3168666196189132	0.323923782639379	0.3697953422724065	0.28793225123500354	0.48694424841213835	0.5769230769230769	0.14996471418489768	0.19654199011997178	0.6199717713479181	0.13514467184191956	0.41813690896259703	0.5395201129146083	0.5529287226534932	0.615031757233592	0.507410021171489	0.3147494707127735	0.5105857445306986	0.37155963302752293	0.12279463655610445	0.2491178546224418	0.5070571630204658	0.5716302046577276	0.257939308398024	0.5165843330980946	0.04904728299223712	0.4661256175017643	0.6365561044460127	0.1460832745236415	0.14079040225829217	0.2173606210303458	0.4033168666196189	0.4505998588567396	0.068454481298518	0.13479181369089627	0.38673253352152437	0.01587861679604799	0.6700776287932251	0.5712773465067043	0.2692307692307692	0.03493295695130558	0.618560338743825	0.3602681721947777	0.6983062808750882	0.4326040931545519	0.5236414961185604	0.4671841919548342	0.23570924488355682	0.31792519407198305	0.5148200423429781	0.5317572335920959	0.5645730416372619	0.49223712067748765	0.3260409315455187	0.5112914608327452	0.5702187720536345	0.5991531404375441	0.6302046577275935	0.3952011291460833	0.02117148906139732	0.5959774170783345	0.5790402258292167	0.48341566690190546	0.6019760056457304	0.4216654904728299	0.3567395906845448	0.36097388849682427	0.4050811573747354	0.33450952717007765	0.4781227946365561
Array.152	0.4788285109386027	0.544107268877911	0.5359915314043754	0.5515172900494001	0.5321100917431193	0.5247000705716302	0.5208186309103741	0.47671136203246295	0.4745942131263232	0.5836273817925194	0.48941425546930134	0.4855328158080452	0.4844742413549753	0.5882145377558221	0.6118560338743825	0.6118560338743825	0.5578687367678193	0.5377558221594919	0.4844742413549753	0.0	0.49258997882851097	0.7279463655610444	0.48659139026111503	0.49894142554693016	0.49047282992237123	0.47318278052223006	0.45130557515878617	0.49894142554693016	0.5666901905434015	0.5631616090331687	0.6263232180663373	0.4724770642201835	0.449894142554693	0.4350741002117149	0.5458715596330275	0.5737473535638673	0.5239943542695836	0.5511644318983768	0.41284403669724773	0.6838390966831334	0.504940014114326	0.5793930839802399	0.5853916725476358	0.5536344389555399	0.6266760762173607	0.6884262526464361	0.3959068454481299	0.5338743824982357	0.5388143966125617	0.49329569513055754	0.47494707127734653	0.43648553281580804	0.4890613973182781	0.5374029640084685	0.6217360621030346	0.49964714184897674	0.5310515172900494	0.6182074805928017	0.479181369089626	0.48341566690190546	0.5	0.5070571630204658	0.5825688073394495	0.5045871559633027	0.5059985885673959	0.5804516584333098	0.4851799576570219	0.6171489061397318	0.57833450952717	0.5215243472124206	0.47106563161609033	0.7392378263937897	0.6376146788990825	0.7427664079040226	0.4837685250529287	0.5769230769230769	0.5564573041637262	0.5871559633027523	0.6612561750176429	0.5194071983062809	0.5395201129146083	0.6376146788990825	0.5889202540578687	0.563514467184192	0.5038814396612562	0.5359915314043754	0.7067748764996471	0.5755116443189837	0.47600564573041637	0.4763585038814397	0.5846859562455893	0.7501764290755116	0.5688073394495413	0.6771347918136909	0.5522230063514467	0.5222300635144672	0.4918842625264644	0.5515172900494001	0.5691601976005646	0.6485532815808045
Array.68	0.5208186309103741	0.40296400846859565	0.39731827805222303	0.5444601270289343	0.4784756527875794	0.46153846153846156	0.38637967537050105	0.40296400846859565	0.28087508821453777	0.5592801693719125	0.3196894848270995	0.28334509527170076	0.38708539167254763	0.5610444601270289	0.3285109386026817	0.5345800988002822	0.5388143966125617	0.6107974594213126	0.2113620324629499	0.49258997882851097	0.0	0.7477064220183486	0.374029640084686	0.35532815808045165	0.3976711362032463	0.5377558221594919	0.27417078334509526	0.35568101623147497	0.4191954834156669	0.48588567395906845	0.4378969654199012	0.34932956951305577	0.39026111503175726	0.3567395906845448	0.39484827099506	0.5815102328863797	0.5860973888496824	0.21100917431192662	0.2667607621736062	0.6520818630910374	0.27134791813690895	0.5839802399435426	0.6033874382498235	0.4880028228652082	0.49223712067748765	0.6573747353563867	0.33909668313338037	0.4280169371912491	0.3987297106563162	0.2794636556104446	0.3172194777699365	0.4223712067748765	0.5980945659844742	0.4206069160197601	0.6065631616090331	0.23782639378969656	0.5673959068454482	0.5977417078334509	0.2858151023288638	0.2956951305575159	0.34615384615384615	0.4258997882851094	0.43048694424841216	0.25970359915314045	0.2978122794636556	0.43648553281580804	0.21065631616090333	0.559985885673959	0.5578687367678193	0.39378969654199014	0.2304163726182075	0.6506704304869443	0.42131263232180666	0.7427664079040226	0.481651376146789	0.410726887791108	0.41566690190543404	0.31263232180663375	0.4043754410726888	0.46859562455892734	0.5412844036697247	0.4992942836979534	0.497529992942837	0.3761467889908257	0.4954128440366973	0.6118560338743825	0.6584333098094566	0.5910374029640084	0.42484121383203954	0.21418489767113622	0.57833450952717	0.621030345800988	0.5497529992942837	0.6358503881439661	0.4964714184897671	0.4160197600564573	0.4470712773465067	0.442484121383204	0.4435426958362738	0.5204657727593507
Array.51	0.6721947776993649	0.6898376852505292	0.7268877911079746	0.5712773465067043	0.7882851093860268	0.7163020465772759	0.6732533521524348	0.7110091743119266	0.7568807339449541	0.6658433309809456	0.6616090331686661	0.6788990825688074	0.718772053634439	0.6245589273112209	0.5973888496824277	0.7043048694424842	0.5942131263232181	0.6203246294989414	0.7025405786873676	0.7279463655610444	0.7477064220183486	0.0	0.6979534227240649	0.647847565278758	0.7046577275935074	0.7801693719124911	0.662667607621736	0.5832745236414961	0.5395201129146083	0.7840508115737473	0.6778405081157375	0.6513761467889908	0.7512350035285815	0.7791107974594214	0.6983062808750882	0.68454481298518	0.7244177840508116	0.6693719124911786	0.7106563161609033	0.4872971065631616	0.6774876499647142	0.6192660550458715	0.7018348623853211	0.6104446012702893	0.6460832745236414	0.6037402964008468	0.7794636556104446	0.757939308398024	0.6160903316866619	0.7095977417078334	0.6676076217360621	0.702893436838391	0.6146788990825688	0.6743119266055045	0.5945659844742414	0.6912491178546224	0.5815102328863797	0.7360621030345801	0.7215949188426253	0.6792519407198306	0.7544107268877911	0.7307692307692307	0.7265349329569513	0.655257586450247	0.6916019760056458	0.6644318983768525	0.6993648553281581	0.6312632321806634	0.7526464361326747	0.6880733944954128	0.7145377558221595	0.4883556810162315	0.5268172194777699	0.46118560338743825	0.7251235003528581	0.7014820042342979	0.7593507410021172	0.7064220183486238	0.6104446012702893	0.7681721947776994	0.7081863091037403	0.739590684544813	0.7748764996471419	0.6831333803810868	0.7561750176429075	0.666196189131969	0.4781227946365561	0.6983062808750882	0.8126323218066337	0.696894848270995	0.739590684544813	0.4580098800282287	0.5275229357798165	0.4671841919548342	0.7328863796753705	0.7759350741002117	0.6707833450952717	0.6940719830628087	0.596683133380381	0.586803105151729
Array.144	0.5384615384615384	0.46153846153846156	0.46683133380381087	0.5920959774170783	0.42201834862385323	0.4350741002117149	0.34262526464361326	0.410726887791108	0.36520818630910373	0.5409315455187015	0.2791107974594213	0.310515172900494	0.4580098800282287	0.5148200423429781	0.4089625970359915	0.5515172900494001	0.5257586450247	0.6069160197600565	0.28969654199011996	0.48659139026111503	0.374029640084686	0.6979534227240649	0.0	0.33697953422724064	0.41284403669724773	0.5437544107268878	0.2667607621736062	0.33733239237826396	0.4693013408609739	0.46047988708539167	0.4470712773465067	0.3510938602681722	0.43683839096683136	0.392378263937897	0.3884968242766408	0.5515172900494001	0.5091743119266054	0.3475652787579393	0.3285109386026817	0.6520818630910374	0.3330980945659845	0.5374029640084685	0.6030345800988003	0.5335215243472125	0.5839802399435426	0.6337332392378264	0.3577981651376147	0.44954128440366975	0.46047988708539167	0.3013408609738885	0.3824982357092449	0.43754410726887794	0.5444601270289343	0.4565984474241355	0.5490472829922372	0.30910374029640086	0.4943542695836274	0.5977417078334509	0.37155963302752293	0.34897671136203245	0.33697953422724064	0.4481298517995766	0.5021171489061397	0.2755822159491884	0.3666196189131969	0.4516584333098095	0.2858151023288638	0.6146788990825688	0.5899788285109386	0.37438249823570924	0.30698659139026113	0.6806633733239238	0.46224417784050814	0.7230063514467184	0.42836979534227243	0.4929428369795342	0.3412138320395201	0.4167254763585039	0.48941425546930134	0.5056457304163726	0.5225829216654905	0.6104446012702893	0.5148200423429781	0.4537755822159492	0.47106563161609033	0.6115031757233592	0.6439661256175018	0.5744530698659139	0.4382498235709245	0.2854622441778405	0.5935074100211715	0.6979534227240649	0.5345800988002822	0.6143260409315455	0.45553987297106563	0.5056457304163726	0.3786167960479887	0.4820042342978123	0.43366266760762173	0.5218772053634438
Array.78	0.4911785462244178	0.42836979534227243	0.3757939308398024	0.44495412844036697	0.4671841919548342	0.37085391672547635	0.38285109386026817	0.41107974594213126	0.3637967537050106	0.5370501058574453	0.30804516584333097	0.310515172900494	0.43330980945659847	0.5649258997882851	0.3623853211009174	0.5398729710656316	0.5832745236414961	0.5536344389555399	0.326393789696542	0.49894142554693016	0.35532815808045165	0.647847565278758	0.33697953422724064	0.0	0.4163726182074806	0.4541284403669725	0.28510938602681724	0.2639378969654199	0.44742413549753	0.6009174311926605	0.40649258997882853	0.3376852505292872	0.3913196894848271	0.4258997882851094	0.3045165843330981	0.5151729004940014	0.42201834862385323	0.39625970359915313	0.34897671136203245	0.5878616796047988	0.3574453069865914	0.5589273112208892	0.5398729710656316	0.5119971771347918	0.44318983768525055	0.6880733944954128	0.41107974594213126	0.5642201834862385	0.344742413549753	0.34968242766407903	0.4488355681016232	0.44213126323218066	0.4435426958362738	0.43966125617501767	0.5194071983062809	0.32251235003528583	0.44283697953422724	0.5568101623147494	0.41107974594213126	0.3521524347212421	0.3623853211009174	0.3595624558927311	0.5211714890613973	0.3193366266760762	0.4089625970359915	0.44954128440366975	0.323923782639379	0.559985885673959	0.5857445306986592	0.45765702187720536	0.3475652787579393	0.6584333098094566	0.4382498235709245	0.673606210303458	0.4470712773465067	0.4908256880733945	0.44954128440366975	0.4297812279463656	0.5511644318983768	0.47776993648553284	0.4269583627381793	0.555045871559633	0.5144671841919548	0.4544812985179958	0.46683133380381087	0.5437544107268878	0.6330275229357798	0.5628087508821453	0.41813690896259703	0.32815808045165845	0.5596330275229358	0.6993648553281581	0.5772759350741002	0.6270289343683839	0.497529992942837	0.42731122088920254	0.39661256175017645	0.5144671841919548	0.46859562455892734	0.6157374735356387
